steps,return
40000.0,-0.020460159497198767
80000.0,-0.6605414105852229
120000.0,-0.004590068012601415
160000.0,0.28396031789562354
200000.0,0.3327091829146304
240000.0,0.32505714782847617
280000.0,0.3327106411485611
320000.0,0.3099755900334847
360000.0,0.3009281575566919
400000.0,0.2945247968817904
440000.0,0.33839405636801884
480000.0,0.3479618456470724
520000.0,0.3654181018832914
560000.0,0.2777272404602944
600000.0,0.0034224070016477554
640000.0,0.3345096792327238
680000.0,-1.241790834769665
720000.0,0.323479408874298
760000.0,0.37759765008277063
800000.0,0.39552225921843165
840000.0,0.41266034324100564
880000.0,0.4683262748636647
920000.0,1.3419536193522315
960000.0,0.3657418920266221
1000000.0,-0.2370395640211104
1040000.0,-18.85598472383456
1080000.0,0.14685891455503905
1120000.0,-10.393411888832304
1160000.0,0.44950094565729226
1200000.0,1.7236116807412638
