steps,return
821.0,0.9539056353273007
1821.0,1.0317015481704275
2535.0,1.0148395782829824
3535.0,1.1320358685764418
4535.0,1.13444146332931
5485.0,1.2983756055286466
6373.0,1.265804432205043
7239.0,1.2512571751891184
8239.0,1.2717382417996639
9239.0,1.2617544558305354
10239.0,1.3487651180132416
11239.0,1.4389477554486323
12239.0,1.4540359547180033
13239.0,1.4527001584732426
14239.0,1.4805313131916902
15239.0,1.5114869656260401
16239.0,1.5453100462062106
17239.0,1.5627922274163033
18239.0,1.572074628714894
19239.0,1.5991550401533312
20239.0,1.6403520385053598
21052.0,1.5790297327884462
22052.0,1.6224473135941162
23052.0,1.6084669714921895
23967.0,1.8450284194193363
24674.0,1.6570721265772868
25658.0,1.896665248569047
26419.0,1.8282515656107945
27419.0,1.829016039780411
28419.0,1.7091589550775388
29419.0,1.886127842040572
30419.0,1.9631605211054999
31079.0,1.9691718220234642
32064.0,2.0600904109194023
32798.0,1.8989052442146757
33641.0,2.0249037615535523
34437.0,2.1155178385949087
35066.0,2.1349609528467086
35759.0,2.1217510792142606
36759.0,1.9882037838258653
37759.0,2.027259057711852
38625.0,2.13063858910919
39493.0,1.4191382658224223
40262.0,2.0501641329156377
41262.0,1.9787742209849064
42032.0,2.0046866755621555
43032.0,2.119801807229784
44032.0,2.1315985606926535
44779.0,2.061760027943275
45779.0,2.136663205325671
46549.0,2.1102759877300246
47549.0,2.043807865237814
48425.0,2.003475939230226
49425.0,2.0709536210331687
50425.0,2.207160342031072
51322.0,2.165701377417415
52034.0,2.022260006551089
53034.0,2.196371333281304
54034.0,1.988380324899899
54613.0,2.2022925251608716
55613.0,2.1803726829601184
56613.0,2.222381155792331
57613.0,0.2821879563264321
58482.0,2.2551647374909405
59482.0,2.270930404350822
60482.0,0.17615189096621758
61432.0,2.3789930197001876
62330.0,2.3708846048186056
63062.0,2.348121197101833
64062.0,2.395489072851464
65062.0,2.441813661844945
65880.0,2.4390898038751403
66880.0,0.5217622394921012
67800.0,2.291976611932512
68800.0,1.3231823975070922
69800.0,0.3506110581378901
70608.0,2.391899864687289
71602.0,2.292924562082917
72602.0,2.4153531302213214
73363.0,2.2605458928985245
74363.0,1.6890570316970166
75173.0,2.3048217207857693
75869.0,2.438318013128839
76688.0,2.368659468040909
77564.0,2.5956453470440555
78564.0,2.412513117169037
79564.0,2.3054025736667088
80231.0,2.3144919841157416
81206.0,2.2980788582714893
82052.0,2.313132876091123
83052.0,2.2551252107158364
83839.0,2.2155104321869037
84477.0,2.225779559439067
85206.0,0.4316929730963329
86040.0,2.275155551382336
86799.0,2.2721267163425773
87489.0,2.3963145295311232
88087.0,2.284850076456332
88920.0,2.2593210737457547
89920.0,2.183775411488473
