steps,return
40000.0,0.009336859363265976
80000.0,-0.057894526642644654
120000.0,-1.776351660639066
160000.0,-3.329040585525733
200000.0,-11.491870534098865
240000.0,-5.211248652021243
280000.0,-4.023159598358002
320000.0,1.943151049527067
360000.0,-0.8058223309734647
400000.0,-8.316693083175846
440000.0,-0.5457634838696477
480000.0,3.2054069441338418
520000.0,3.457307920836155
560000.0,5.5668101617777666
600000.0,6.931676129559176
640000.0,2.222118413398357
680000.0,6.774884659846216
720000.0,5.3160984870933845
760000.0,7.214305388150815
800000.0,4.507945891617357
840000.0,5.835261246571029
880000.0,7.284221217993493
920000.0,7.092504033872536
960000.0,6.495248671025065
1000000.0,7.370530572672348
1040000.0,9.084555430835728
1080000.0,5.387316039428103
1120000.0,10.22200151129694
1160000.0,5.736408939343225
1200000.0,9.643386730667986
