steps,return
40000.0,0.026187781161883004
80000.0,0.04557908566237473
120000.0,0.33979148324438396
160000.0,0.36645955592742196
200000.0,-0.14439650768427514
240000.0,-0.00690265115553606
280000.0,-0.10276346679235225
320000.0,-2.7757013709733096
360000.0,0.28917764107724475
400000.0,3.2887206725430373
440000.0,4.451512682959579
480000.0,4.493568277425759
520000.0,0.3345932782690491
560000.0,-1.1902319792756113
600000.0,2.8853258149585574
640000.0,3.4955752051903017
680000.0,3.62652272615424
720000.0,3.4991718491152084
760000.0,3.2995161753389537
800000.0,4.292983720424766
840000.0,4.764626986909916
880000.0,4.300098318480073
920000.0,3.044261435657341
960000.0,4.946905216767628
1000000.0,4.972978950338253
1040000.0,4.958556483585368
1080000.0,4.941205765957956
1120000.0,4.678141436425027
1160000.0,4.780613131040031
1200000.0,4.612675969053876
