steps,return
40000.0,-1.1369804824356677
80000.0,-0.14845079222839194
120000.0,0.21378060146084632
160000.0,0.1328298924050844
200000.0,1.4023589480643572
240000.0,-3.209739532144204
280000.0,0.6990453429313859
320000.0,1.0804636188108063
360000.0,0.33853637630097005
400000.0,0.5058445207872442
440000.0,0.14031509028487554
480000.0,0.0771853166287382
520000.0,0.5381738490747922
560000.0,0.9246662441733896
600000.0,2.3250828040269207
640000.0,-4.375038398447902
680000.0,-1.5511800732066485
720000.0,2.6792869559120946
760000.0,3.117542815806407
800000.0,-0.8346738727651504
840000.0,1.3636669508568358
880000.0,2.341769822370657
920000.0,1.8930479366469735
960000.0,3.506431768038817
1000000.0,0.10747327152040284
1040000.0,3.221139090463655
1080000.0,2.4332050828752547
1120000.0,3.336223777713193
1160000.0,2.7065224859565236
1200000.0,2.6177080007546913
