steps,return
40000.0,0.026187781161883004
80000.0,0.04557908566237473
120000.0,0.3444372140818927
160000.0,0.34561603505219113
200000.0,0.4620264271282616
240000.0,-0.00014546263210781727
280000.0,4.25646011158617
320000.0,4.468452837207254
360000.0,5.156330255117773
400000.0,5.8134623235775225
440000.0,6.331616494024077
480000.0,6.243205497435561
520000.0,9.179607471433222
560000.0,11.312455503502568
600000.0,11.447635190874726
640000.0,11.428555159322494
680000.0,11.287135811273197
720000.0,11.456828089964889
760000.0,11.404307881738067
