time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
0.1365678310394287,-4.27176393707636,3.971695306375876,1.561358855142254,-10.614363632415559,0.13535956106709712,0.01,0.0021474361419677734,0.009723424911499023,0.005009906,0.07132281,-4.27176393707636,0.0066721439361572266,1.0211263183445354,0.9820520790041266,-0.34525032615644313
0.12640905380249023,-3.553544699206891,3.199857978394284,0.9580756022243371,-11.190323706189856,0.14199190157485228,0.01,0.0005424022674560547,0.01076507568359375,0.004975783,0.07068862,-4.199942013289412,0.005605220794677734,0.9773515305293716,0.928216738946061,-1.0726319375084834
0.1429901123046875,-2.1266724783469395,3.4516008157659703,3.913820457828037,-7.378964981099085,0.15266711708427788,0.01,0.0008220672607421875,0.01055765151977539,0.004992693,0.06330553,-3.992615059795165,0.005476713180541992,0.9211097912007234,0.8654090034142361,-2.443898954562992
0.12960314750671387,-1.3591665160365782,3.1958334845208225,3.928806422604427,-8.175450193489215,0.10643956199486451,0.01,0.0005285739898681641,0.010699272155761719,0.005063344,0.08733485,-3.729270205419306,0.006110191345214844,0.8866662006993487,0.8383188008390783,-3.198477088601675
0.13455867767333984,-0.35202208205352525,5.095415833075278,9.734209401308284,-9.308264204900865,0.15329900665358057,0.01,0.0005273818969726562,0.010329961776733398,0.005032349,0.065476425,-3.391545393082728,0.0055389404296875,0.9528091820212802,0.9426408594001887,0.3686062715783696
0.1388247013092041,-0.7521322024705884,2.6192661789484974,3.5185293426719704,-4.916227575459604,0.14804500582986566,0.01,0.0005755424499511719,0.010864734649658203,0.0049947444,0.06605272,-3.127604074021514,0.006073474884033203,0.770880639742631,0.7316280419189938,-1.2526444746740055
