steps,return
40000.0,0.026187781161883004
80000.0,0.04557908566237473
120000.0,0.3444282911008554
160000.0,0.3075997599928967
200000.0,0.7451649176600474
240000.0,2.412603710616671
280000.0,3.786741581350233
320000.0,4.139344223652646
360000.0,3.259405662807221
400000.0,4.148712935493857
440000.0,2.199397035702139
480000.0,4.0689065498497134
520000.0,3.280408343706682
560000.0,3.8926694335988477
600000.0,3.4763958462703672
640000.0,3.943354019568484
680000.0,1.9681818236073672
720000.0,3.526444513029797
760000.0,1.885378071378241
800000.0,4.094645884413406
840000.0,4.453415208375872
880000.0,3.0808733778768764
920000.0,3.92831032505604
960000.0,3.914625518228118
1000000.0,1.476238379335664
1040000.0,4.150805898217003
1080000.0,-0.7963522018417984
1120000.0,2.3008816562003336
1160000.0,2.9656754381886894
1200000.0,2.562275433025588
