steps,return
1280.0,-0.4791934521666321
2560.0,-0.37465964549421926
3840.0,-0.2868298823061163
5120.0,-0.22359605262726295
6400.0,-0.16460706898626598
7680.0,-0.1077981459582276
8960.0,-0.06056792842296371
10240.0,-0.007579818307262037
11520.0,0.0406800778267488
12800.0,0.0807938407391032
14080.0,0.10554077236432047
15360.0,0.13172566625176813
16640.0,0.14532947111311745
17920.0,0.15447650171052052
19200.0,0.16257861363628134
20480.0,0.1723163424162132
21760.0,0.18185835489546115
23040.0,0.18912953766098492
24320.0,0.19570931871196273
25600.0,0.20237136413497728
26880.0,0.21142190649501308
28160.0,0.21885507739367516
29440.0,0.22539460006998263
30720.0,0.2339744308511386
32000.0,0.24019387191588398
33280.0,0.24442255777543676
34560.0,0.2500167439194186
35840.0,0.2510262931792614
37120.0,0.25530674307014717
38400.0,0.25609811537025984
39680.0,0.2587675904682156
40960.0,0.2652046506752861
42240.0,0.26539788988430124
43520.0,0.2685935814493706
44800.0,0.2674529600603047
46080.0,0.26929736086887657
47360.0,0.266577935953381
48640.0,0.2696721130054247
49920.0,0.2706409943432393
51200.0,0.2708020248708467
52480.0,0.2709609685436519
53760.0,0.27131536264366085
55040.0,0.27314230739180223
56320.0,0.2730164170741967
57600.0,0.2736881879761751
58880.0,0.2745575632072478
60160.0,0.27554300346386057
61440.0,0.2764790644193079
62720.0,0.27495355578804315
64000.0,0.2771627763171389
