steps,return
43995.0,-14.779077515909334
87456.0,-291.12931697018786
127786.0,-13.094446532437601
165226.0,-4.709962708333063
205042.0,-54.17297452136422
246890.0,-12.602591878697934
277549.0,-15.304049186796744
309196.0,-14.870146289522294
340735.0,-15.818429038948722
374299.0,-15.636118773640673
