steps,return
2000.0,-1.5570793253919446
4000.0,-0.8423784311368795
6000.0,-0.030377608954151814
8000.0,0.796017427358244
10000.0,1.800287489485151
12000.0,2.6943185265478977
14000.0,3.7304725871434314
16000.0,4.192752989690969
18000.0,4.1205897461533585
20000.0,3.93770450401868
22000.0,4.290172015746565
24000.0,4.07418035991483
26000.0,4.2284747134448635
28000.0,4.064601905535006
30000.0,4.24617129945039
32000.0,4.075523493521869
34000.0,4.280531377713593
36000.0,4.273591756033189
