steps,return
40000.0,-0.029581315999806714
80000.0,-0.7464567659313094
120000.0,-0.010325210805357466
160000.0,0.29240775870743363
200000.0,0.3026307815284346
240000.0,0.31215642177608494
280000.0,0.33903450911953353
320000.0,0.3213478459598365
360000.0,0.3467316560432923
400000.0,0.36382064766942557
440000.0,0.3225003330561207
480000.0,0.34359640342961684
520000.0,0.32907801654550434
560000.0,0.3320141062942076
600000.0,0.324990145859562
640000.0,0.32560708955947887
680000.0,0.23655498745442527
720000.0,0.46877141600622263
760000.0,1.0829999380490134
800000.0,1.0599290015420006
840000.0,1.3227688088718048
880000.0,0.5992561370661171
920000.0,0.09766836093323661
960000.0,0.8795664012605596
1000000.0,-12.941797954915474
1040000.0,0.7793171327068762
1080000.0,0.8555560801176402
1120000.0,-0.9692897317158875
1160000.0,0.658104617283186
1200000.0,0.7252714563645832
