{0.04870068725451922,0.04163542068669043,0.03696276672428136,0.026915170203792138,0.022812828651270076,0.023307925488787254,0.026750467895732825,0.03694727046882159,0.040535852293346414,0.04452803103069779,0.06124934687700413,0.035893449225604404,0.025605290884858866,0.021826736848324885,0.022418241997000887,0.026037939654094098,0.03727045533548071,0.06346902507826319,0.04870068725451922};
{0.05310433341209213,0.044734214491085625,0.036719250616787935,0.026817398282913973,0.02247384323911479,0.02294617444074672,0.027420131592859595,0.03738019689671626,0.040543980324002804,0.045429875593729546,0.06266819626318873,0.03598870081598465,0.025639691464379655,0.021557201841889164,0.022685426258228905,0.026191658938822,0.03918571819265007,0.06849792463045956,0.05310433341209213};
{0.05709370909471442,0.04728321687716335,0.037243516443659516,0.02729833416814102,0.022919365260517313,0.02344065825217106,0.027512921886870812,0.037622107716427836,0.042191079092523974,0.046353114080358616,0.0640957242517497,0.03753635473001382,0.02609384602872023,0.02197202662163738,0.022813267400663913,0.026300457126826174,0.04001460083956612,0.07334640693975616,0.05709370909471442};
{0.059262694192901894,0.047461525867805686,0.03769756697399548,0.027887844560554022,0.022790415822598747,0.023412681464077163,0.027068328611289515,0.03818276080508286,0.04401385047534954,0.04809888674078412,0.06564590995105447,0.03799592565408437,0.026406367949140752,0.021847311945704224,0.022837984293646335,0.027809517488449058,0.04143045973462199,0.07991854136962895,0.059262694192901894};
{0.061757316148428346,0.04828588402408509,0.03795833289714912,0.028582956900675274,0.02317393826154118,0.023821449776121995,0.0272177538830553,0.03885187837083341,0.04512884591493084,0.050254312805931976,0.0649576760240004,0.03791740062565237,0.026077468386984444,0.0224385381077911,0.023301251581227794,0.028296508350504714,0.042293110850002744,0.0874049046262742,0.061757316148428346};
{0.06604253200112312,0.04889338950613065,0.03726356116739941,0.028280786312835586,0.02369036340533936,0.024205353094877594,0.027427736231338092,0.03979154371736424,0.04707787777785218,0.051555405343702274,0.06474644755511627,0.038039538912086626,0.026392104119992123,0.02252994364129123,0.023712824659862384,0.029002272197492646,0.044248706464308125,0.09221298023763685,0.06604253200112312};
{0.06851372689476333,0.04949918921739654,0.037329533693801036,0.027933001899109473,0.023554589429510598,0.024999434626131103,0.027653893641862493,0.042164086003889115,0.049036765431782606,0.05334223870215756,0.06564809153966364,0.03785547970141193,0.026611453929753035,0.021855593707010113,0.024139279426561785,0.029267917235207913,0.04480502186516519,0.09861004147764056,0.06851372689476333};
{0.07189507065184654,0.04925778258695423,0.03799143070566742,0.027834396444701544,0.023971243920565363,0.02518152700698026,0.028021563558819046,0.04321342661918698,0.05036988699932007,0.05456787392219634,0.06588069340349877,0.036990650248309206,0.02578747267195393,0.02153250885505556,0.023926889741203952,0.02956185062622995,0.04616072582388623,0.10389992977550867,0.07189507065184654};
{0.0761864656573877,0.05056679924347716,0.03853700511339673,0.027564809336063718,0.024008262119552665,0.025051527444434365,0.028050381769144938,0.04458158204868558,0.0523767815783149,0.05655659921447562,0.06612072523759416,0.036725615705739144,0.025782627673612935,0.022193834318181137,0.024153857933183042,0.02969619838662099,0.047032848407897565,0.10972932646691036,0.0761864656573877};
{0.07917520514245827,0.05145386129713331,0.038527730389114286,0.026821547430238006,0.023992968829148722,0.025251152094885654,0.028261556247506734,0.04504783580299753,0.05532891840477226,0.05746438016849228,0.06652883437637716,0.03687494784329958,0.025335596496291246,0.02241541978628821,0.023885508173954295,0.03004335854146875,0.04737759325961989,0.11530908,0.07917520514245827};
{0.08366733447346686,0.052339762487621726,0.03877900793029736,0.02578523115394321,0.023368641119034375,0.02622473966906356,0.028804720923298173,0.04606609260441586,0.05813833112874263,0.05721815813761673,0.0660687538811778,0.035398786648946766,0.024307962719232516,0.022509784854499896,0.024126267983761607,0.03086686558163907,0.04805478692903535,0.11530908,0.08366733447346686};
{0.08733419,0.05204325031325318,0.03841787289341078,0.024877136724736362,0.022567763313715218,0.026862598318074863,0.028476372567526588,0.047482743525607024,0.061388852800326556,0.05868490039966188,0.067644862307527,0.03493750429564217,0.02344439175833867,0.02261524663895327,0.024483566097180786,0.032552333405326525,0.0496925804935844,0.11530908,0.08733419};
{0.08733419,0.0528207705639733,0.037488215030663984,0.023608173440867596,0.02161255013353609,0.02736177993938898,0.028413237119845922,0.04929234092080155,0.06533254878341446,0.06122728514369008,0.06865978427466107,0.03418001915636342,0.022734377517034166,0.022760473314039086,0.02451835379369051,0.03317940492417395,0.05190469080396509,0.11530908,0.08733419};
{0.08733419,0.052806717249467186,0.03764031424698741,0.022969539857505293,0.02114831294047039,0.027847367574312627,0.029564265186048752,0.05063547975967181,0.06939349595712785,0.0622845099831139,0.07027421375965077,0.03364145630726153,0.02228051717115069,0.02252739373756685,0.02563584577058787,0.03428924824953697,0.05441401692756257,0.11530908,0.08733419};
{0.08733419,0.05355292665285204,0.037541203230625486,0.02158393692090461,0.020537798505888955,0.02806925034128167,0.02985013087005725,0.051431604645082035,0.0743721424844545,0.06322793591257858,0.07223659127710602,0.033349632116483355,0.02131607347047125,0.022020519550163802,0.02652675572314904,0.03530336393589981,0.05510151797886105,0.11530908,0.08733419};
{0.08733419,0.05401895616026331,0.037549920687172514,0.021301593125417958,0.019763926546125538,0.028484818614787192,0.03015692987787396,0.05393343912706365,0.07801237,0.06560944668072628,0.07461020510407575,0.033216324093577734,0.021421002286071935,0.02260882864946056,0.027206905342150842,0.03666460420390842,0.05659330250097809,0.11530908,0.08733419};
{0.08733419,0.0546387766407256,0.03871565987988784,0.021538942524878493,0.018844901795517812,0.02920300364659682,0.030783611594017726,0.05591227932932194,0.07801237,0.06852473097632655,0.07714288658413421,0.033350138277074295,0.020200492923179714,0.02281168299925558,0.027221140843470833,0.03760774992366163,0.05821284218443337,0.11530908,0.08733419};
{0.08733419,0.05533082463294781,0.040028088585849574,0.020901944788025824,0.017817996589846292,0.029157896863319488,0.03093108518995554,0.058202341286577405,0.07801237,0.07255896131778329,0.07823654818632605,0.0331065032759403,0.01931609456715446,0.022627002362897275,0.027653291427122615,0.038224459056675826,0.05933308024517324,0.11530908,0.08733419};
{0.08733419,0.057268012082985785,0.03937953143486642,0.020479073341630988,0.01624723796857203,0.028858264013683528,0.03158909507952813,0.059639324523402926,0.07801237,0.07532882818534607,0.0808090983265357,0.03275778539466312,0.018704415742543112,0.021614540939676748,0.02813446249195441,0.0398252501585927,0.06200984684517809,0.11530908,0.08733419};
{0.08733419,0.05671003540934222,0.040646034403117745,0.01919933742613078,0.015415347421432784,0.028020355977458954,0.032141319038017105,0.06221875987105713,0.07801237,0.07772108420210733,0.08451674062270202,0.03233401273091074,0.017279571123851967,0.021637030331652197,0.02871190954351249,0.04065115656906269,0.06379972161799118,0.11530908,0.08733419};
{0.08733419,0.0572279472919177,0.041288369221319274,0.018582483025919694,0.014921073751447774,0.0275566318357231,0.0331797184052615,0.06589503276067407,0.07801237,0.0784101017973219,0.08540562441537702,0.03137939617192128,0.015714108311105993,0.02115461322243785,0.02972844216728339,0.042574256448900935,0.06656553147741277,0.11530908,0.08733419};
{0.08733419,0.05768528126747863,0.04130815099267698,0.01735237928960591,0.014312942416233211,0.0280190468872505,0.03408953111020629,0.06918383631985169,0.07801237,0.08101764408540874,0.08614027999212942,0.030720115137205486,0.015169319182147435,0.02111108603566524,0.030814043948411408,0.044027084570496505,0.06798953351604786,0.11530908,0.08733419};
{0.08733419,0.05736155473938698,0.04049244307110244,0.016601891296383026,0.014021537553539128,0.027541576253505763,0.035423184682379254,0.07191641163419982,0.07801237,0.0826758271076797,0.08765535501620818,0.029696648647498436,0.013879315354069478,0.020948811526942182,0.03170009226025443,0.044875362419781364,0.06956773209751235,0.11530908,0.08733419};
{0.08733419,0.057464217947088024,0.04052841607014098,0.01638235760686415,0.013480667600670453,0.02683736428955842,0.03634264021194365,0.07310168,0.07801237,0.08430828397392587,0.08895551115545583,0.03026899502362086,0.011901330067786917,0.02021369403018665,0.032887924776260596,0.045376714958890736,0.07085635012694957,0.11530908,0.08733419};
{0.08733419,0.0579346228237127,0.0405177956531099,0.01542862866442067,0.013297735707175481,0.0268450580450813,0.036727271324110994,0.07310168,0.07801237,0.08657042325937635,0.0912292478324048,0.029358253413014505,0.01112151302605267,0.02070270219857674,0.033534701134477506,0.04675135730793614,0.0710504,0.11530908,0.08733419};
{0.08733419,0.05939085847224537,0.04031632060486407,0.014543163979452517,0.012527193742299209,0.026536978605018406,0.03755752100861276,0.07310168,0.07801237,0.08683298,0.09252604345434723,0.02912004203004916,0.009524159385348771,0.019524504510193972,0.0339447325690468,0.04816043266634363,0.0710504,0.11530908,0.08733419};
{0.08733419,0.059664232987125095,0.04005480687316579,0.014201671679737288,0.01125996896283718,0.027205720280565338,0.03867285591164134,0.07310168,0.07801237,0.08683298,0.09411137402225164,0.028470136468883845,0.009128516281801873,0.018741427330253118,0.03474892115619599,0.04897723689469606,0.0710504,0.11530908,0.08733419};
{0.08733419,0.05995704801209415,0.04016978505026294,0.013995664746002246,0.010183408724801031,0.027712547913824923,0.04008614874997516,0.07310168,0.07801237,0.08683298,0.09600289932178976,0.02802675697713449,0.008674878014556135,0.01812602556865881,0.035399438083803636,0.05038985031264195,0.0710504,0.11530908,0.08733419};
{0.08733419,0.060426255312488915,0.04005839455345636,0.013445197542371046,0.009473890394457925,0.02750885276098819,0.04132325646444342,0.07310168,0.07801237,0.08683298,0.09860714206304595,0.027492537706692965,0.008665987174098187,0.017385689866979647,0.03624310397066165,0.05137515789825435,0.0710504,0.11530908,0.08733419};
{0.08733419,0.061315315299523596,0.04171340395685309,0.013725836993404189,0.0086842611570028,0.02853943902124492,0.041079172643864834,0.07310168,0.07801237,0.08683298,0.10120512576400742,0.027927603792667198,0.00941888580269314,0.017517868919102786,0.03706397811032808,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06192854909545842,0.0411111824604768,0.0131165906882261,0.007682103703089482,0.029345477060432165,0.04213318255902986,0.07310168,0.07801237,0.08683298,0.10306796515142227,0.02695211031090724,0.008681723621375564,0.01701252923616009,0.03847833760043888,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06179523349813622,0.041519672386864465,0.013797122102632255,0.00660991964364081,0.02922797014403681,0.042559890101534166,0.07310168,0.07801237,0.08683298,0.10477825376540098,0.02682831413824313,0.008150843778093407,0.017477166980587596,0.03885593618476032,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06344729843567301,0.042284015785770665,0.014497275150849911,0.006231595284687735,0.02935343807521174,0.043853976220079194,0.07310168,0.07801237,0.08683298,0.10686970153744106,0.027869207823250742,0.007767704624276558,0.01781470654629543,0.03905411121459447,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06378341513589278,0.04279330534652759,0.01520165716313665,0.005225220173925613,0.030229583166618616,0.04449749503427642,0.07310168,0.07801237,0.08683298,0.10722739221491286,0.02746407940634338,0.007674582464547084,0.01708206409799297,0.038673841921885985,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06484030187783443,0.04348483839810432,0.015474320425216185,0.004615429147568104,0.031551824899675986,0.04575849563005484,0.07310168,0.07801237,0.08683298,0.10803498693812888,0.0279063936143297,0.007334247469303615,0.01654076146332755,0.03949886119203788,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06117804581567107,0.04486858064074769,0.017406671213519784,0.006821337869822933,0.03053739204850763,0.04413463710102203,0.07310168,0.07801237,0.08535939758884777,0.10121684362455947,0.028489659663626033,0.00987657078204212,0.01675339058385495,0.03762086100582161,0.049678926694626445,0.06913848954649597,0.11530908,0.08733419};
{0.08733419,0.06631288768056932,0.04571502079126849,0.01589156768737715,0.0033888970535232814,0.03193358127534694,0.047588931060758545,0.07310168,0.07801237,0.08683298,0.11050274516000119,0.02690836192870552,0.008094333835251218,0.015829603010230373,0.0403135565669768,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06632244594297837,0.044667814859884,0.015189728842394754,0.0023102163964345904,0.032880315069216945,0.048702663115347294,0.07310168,0.07801237,0.08683298,0.11064772516639268,0.026100052573533643,0.007071252262925858,0.01625070396459651,0.04075967614120138,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06700826675451062,0.04550419264712558,0.015615434411834108,0.001998779912594912,0.03315837470228438,0.05017235509654199,0.07310168,0.07801237,0.08683298,0.1121797463137475,0.02727431317452176,0.007733094344913125,0.015195568204392752,0.04131754776077465,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06791012045243568,0.04448734280083894,0.016261077767004032,0.0010633774642115693,0.03352247120111887,0.05148953116451411,0.07310168,0.07801237,0.08683298,0.11234870704705208,0.02672872651921554,0.00811437928913189,0.01446966887526452,0.0409788354753048,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06843135857394286,0.04660463896567647,0.016580499822246762,0.0014762539267907555,0.03356123326948783,0.05116394166418885,0.07310168,0.07801237,0.08683298,0.11288476041431944,0.02734459358523085,0.00861394601851543,0.014552886040519344,0.041337679979788,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.06947543638863946,0.04627780695910373,0.016190003321754035,0.00023013665181656484,0.03319976335024565,0.05167710075726334,0.07310168,0.07801237,0.08683298,0.11062592826570913,0.027773097061044222,0.008081138643624322,0.01406399935124729,0.04224475365875177,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.07117108296042295,0.047532887269087026,0.016488197888635425,0.000518987835424662,0.03366341820425701,0.05225305006939995,0.07310168,0.07801237,0.08683298,0.1120667128248703,0.028195132048942407,0.008236091870830582,0.014091436580618979,0.043014574215877774,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.07110024110515263,0.04740834019351908,0.01576629741199305,0.0,0.03371463573937014,0.052595947636638614,0.07310168,0.07801237,0.08683298,0.11051597227937401,0.02650831773949261,0.0074726478418855255,0.01327678096160324,0.043102439067787796,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.07166437731790067,0.04819227925290453,0.016697555943559067,0.0004229384249458089,0.03450272957918149,0.05280085,0.07310168,0.07801237,0.08683298,0.11369658988197967,0.026164552341627224,0.00835571137709206,0.013355207744299935,0.043404676625297775,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.07197181591587867,0.0477264349569051,0.016313044023700658,0.0005813582965293364,0.035373525399117464,0.05280085,0.07310168,0.07801237,0.08683298,0.11099504647716905,0.025641576854535338,0.00810817242559251,0.012965021278997126,0.04346033192316607,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.0736710247345404,0.04789723752183896,0.017518483962627045,0.00020558880139334712,0.03627712400712839,0.05280085,0.07310168,0.07801237,0.08683298,0.1132121985124446,0.025088558181079586,0.00872394610811885,0.013160146460024991,0.04373717431368694,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.073251221132387,0.04802420243558948,0.017127623532372266,5.937242587700578e-05,0.03658965835553081,0.05280085,0.07310168,0.07801237,0.08683298,0.11152439567386882,0.023474710433284692,0.008679209275901933,0.012574209015062102,0.044271355774297444,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.07372721926845982,0.04806541367022192,0.01817584055610886,0.0010071527945376066,0.03763132199978729,0.05280085,0.07310168,0.07801237,0.08683298,0.11180098621063542,0.024292568587242477,0.008775220394130336,0.012641840447355912,0.044307383135049956,0.05151569,0.0710504,0.11530908,0.08733419};
{0.08733419,0.07400257883985922,0.04716469252244862,0.017652612556573077,0.0005740557448826525,0.03773542781205107,0.05280085,0.07310168,0.07801237,0.08683298,0.11247495720574663,0.023056103852684928,0.008443800451216926,0.013031484543063831,0.04426386317597769,0.05151569,0.0710504,0.11530908,0.08733419};
