steps,return
2304.0,-0.2517152452428192
4608.0,-0.14625072144047868
6912.0,-0.04484615542800051
9216.0,0.008091425642252154
11520.0,0.062202488569190445
13824.0,0.10649673961884298
16128.0,0.16067288157738518
18432.0,0.1933828969436363
20736.0,0.22396932683108728
23040.0,0.25244942941237514
25344.0,0.2695742465151679
27648.0,0.29533132674412366
29952.0,0.32686914727286487
32256.0,0.34856105235012613
34560.0,0.3672725956606636
36864.0,0.3869437077763538
39168.0,0.40485869309553735
41472.0,0.4139486063805591
43776.0,0.4224908923027087
46080.0,0.42578281216417707
48384.0,0.4310084260498378
50688.0,0.4318787802235118
52992.0,0.442755585263422
55296.0,0.4542131850186998
57600.0,0.4512892404908516
59904.0,0.4526551231270626
62208.0,0.4488968159567883
64512.0,0.4566007099489746
66816.0,0.4537699154727928
69120.0,0.465188100947898
71424.0,0.46974021946245414
73728.0,0.46124925783914783
76032.0,0.4695364773564656
78336.0,0.47386690847275886
80640.0,0.47525850927761704
82944.0,0.4754723405437221
85248.0,0.4784355884330417
87552.0,0.4820243024442593
89856.0,0.47366804547543684
92160.0,0.4806706237488202
94464.0,0.4847347251700176
96768.0,0.4882526862143065
99072.0,0.48813818258516994
101376.0,0.48956517595348714
103680.0,0.4971395032397321
105984.0,0.4937195915049909
108288.0,0.4977502071254316
110592.0,0.49709640938847915
112896.0,0.5011677152214993
115200.0,0.49874609317273
