steps,return
40000.0,-0.09283349070432191
80000.0,0.2921894510740092
120000.0,0.31528923466004716
160000.0,0.6118288178465042
200000.0,-0.2691326034492032
240000.0,0.12538048562254636
280000.0,0.27833539937639035
320000.0,-3.0975227025727996
360000.0,-5.637213138320733
400000.0,1.529820687572662
440000.0,-8.40757984099811
480000.0,-3.2220598681445667
520000.0,2.4401764270855706
560000.0,-3.5904963502050293
600000.0,2.59384419805093
640000.0,-0.3032163423700454
680000.0,3.098393636577426
720000.0,-0.7407054838728363
760000.0,4.144133211058636
800000.0,3.6657731737840344
840000.0,1.6789324011284463
880000.0,4.31499664734368
920000.0,3.648839360178305
960000.0,-3.4825749316079007
1000000.0,0.48974346393036877
1040000.0,3.2505047664864883
1080000.0,4.414098622082531
1120000.0,3.1195831883623697
1160000.0,3.5997941762648358
1200000.0,4.149393451508972
