steps,return
40000.0,0.026187781161883004
80000.0,0.04557908566237473
120000.0,0.3444372140818927
160000.0,0.34561603505219113
200000.0,0.4620264271282616
240000.0,-0.00014546263210781727
280000.0,4.25646011158617
320000.0,4.468452837207254
360000.0,5.156330255117773
400000.0,5.8134623235775225
440000.0,6.331616494024077
480000.0,6.243205497435561
520000.0,9.179607471433222
560000.0,11.312455503502568
600000.0,11.447635190874726
640000.0,11.428555159322494
680000.0,11.287135811273197
720000.0,11.456828089964889
760000.0,11.404307881738067
800000.0,11.330728703587276
840000.0,11.236360535521726
880000.0,11.189812231885766
920000.0,11.172656166979824
960000.0,11.171724219102085
1000000.0,11.274914399632165
1040000.0,11.489090675105375
1080000.0,11.499445892680704
1120000.0,11.084330915031835
1160000.0,11.464866444630138
1200000.0,11.570165965096166
