steps,return
45833.0,-0.33225579508412734
92488.0,-0.09094819793148327
132447.0,622.1022745711357
183152.0,698.3390935022804
254926.0,772.8555505788403
335117.0,765.0071555455012
436138.0,766.7730411591529
532095.0,771.2459139739643
627217.0,805.7642618346238
729351.0,816.0360741736482
823970.0,812.8532124473488
916774.0,817.7031580234806
