steps,return
40000.0,0.8153943128797504
80000.0,0.0900805133992797
120000.0,1.2889006980083795
160000.0,-2.7462909885583398
200000.0,1.1079277491600987
240000.0,3.192724188885336
280000.0,2.308415008635857
320000.0,-3.248020329555843
360000.0,-3.3204840063323555
400000.0,-0.7679712177778596
440000.0,1.2722333305717235
480000.0,3.4850785001975355
520000.0,2.9591873401833526
560000.0,-0.391942958040987
600000.0,-0.3449777332325286
640000.0,-0.8345297263110135
680000.0,-0.36568164155087185
720000.0,-1.7651397606579522
760000.0,-1.750642990072787
800000.0,0.23534943580446196
840000.0,3.0653400550321144
880000.0,-0.05989686334415193
920000.0,1.050678090526251
960000.0,3.6692948791515096
1000000.0,4.5074960927206575
1040000.0,4.124815322003955
1080000.0,3.710522065549757
1120000.0,3.8808373714355464
1160000.0,3.922895328134574
1200000.0,4.446772356557022
