steps,return
40000.0,0.025594100347775782
80000.0,0.061749053512355496
120000.0,0.3524517389474836
160000.0,-0.8014384093654179
200000.0,-0.4520533501254402
240000.0,1.5873079364345846
280000.0,2.446789106953774
320000.0,2.461029068362874
360000.0,3.130902521522868
400000.0,0.16396062292379002
440000.0,3.747540248842843
480000.0,3.718471478272773
520000.0,4.056790146807739
560000.0,4.096006439903869
600000.0,4.093111336309712
640000.0,-0.5138208109528994
680000.0,4.212700393450724
720000.0,3.752937332778502
760000.0,3.1583313937471806
800000.0,3.1936029371758647
840000.0,3.608566487849758
880000.0,3.6292236350143443
920000.0,3.7201561359214192
960000.0,3.869739766960495
1000000.0,4.03030505077465
1040000.0,4.032440980437626
1080000.0,4.201078115085964
1120000.0,3.6883298136982248
1160000.0,3.322079732607226
1200000.0,4.143137767245931
