steps,return
829.0,1.3261911646937514
2200.0,0.6964637378796141
3599.0,1.7695376162867973
4028.0,0.07073525905293164
4422.0,0.5772303899332338
5273.0,0.30695136146941937
5943.0,0.8090002506616888
7099.0,1.4982946884212043
8850.0,0.020682170395758724
9848.0,1.1340850033403922
11848.0,1.2293885565921865
13237.0,1.2558854900408314
14711.0,0.6754718807022222
15240.0,1.8012315599816973
16421.0,0.7228363970536321
17734.0,1.3914900652974154
18934.0,0.3773771611472989
19199.0,0.8890478972974487
19693.0,0.5227258139892199
21107.0,1.5137197778664313
21605.0,2.3818552376873945
22123.0,1.1409138437311355
22533.0,1.5022174157040826
24072.0,0.9022825237376886
25830.0,1.8997033037894953
27830.0,2.272859108977221
29514.0,1.0239706016249488
30025.0,0.6112759040099005
32025.0,-0.5269989695353388
33531.0,0.7623739320785928
34582.0,1.30927218107786
36082.0,0.5976800871841526
37756.0,1.6555017250601611
39017.0,1.8601871971597168
41017.0,0.7930906977469859
41618.0,1.3877808195506665
42638.0,0.8219285878618527
43250.0,0.7577345854097823
44495.0,2.058592734380041
46495.0,0.9115302942518935
48130.0,2.03778053195265
49538.0,1.5540904941158302
50763.0,0.5940705925703602
51803.0,1.4819165881914402
53594.0,2.5947050051808844
55594.0,0.8255255473866328
57594.0,2.509219989511767
59594.0,2.6657253127831164
61179.0,2.5347048675659956
63179.0,2.034441073822872
63784.0,0.5259343663037757
65390.0,0.23840947560471812
66014.0,1.1505171780079355
66929.0,0.10611988115973005
67436.0,0.6367928847732656
68931.0,0.6095627587355765
70271.0,1.4006910647124893
72271.0,1.7861228934891225
73431.0,0.2351607068178029
73745.0,0.7600729916655571
75014.0,1.0435369022596743
76636.0,1.3996308631013548
78636.0,0.4106085486751856
79032.0,0.1986323513576195
79390.0,0.06384901975459518
79828.0,0.30146891653018854
80177.0,-0.1403736852501568
80584.0,-0.09134176525791324
80906.0,0.28747422799700406
81111.0,0.07733389664375444
81776.0,1.0649161535677856
82169.0,0.02564769312512757
82752.0,0.0828462976047374
83023.0,0.22074358756749712
83370.0,0.27959345460293095
83989.0,-0.2868503540027317
84753.0,-0.10710181445470918
84994.0,0.03990390751388288
85515.0,0.1868088625924362
85909.0,0.029131718439154727
86385.0,-0.28508415266541215
86581.0,-0.0006633662152556159
86741.0,0.13455279917751484
87064.0,0.0572414825503744
87177.0,0.06256333343593501
87390.0,0.023352232017324857
87969.0,0.42825774454795035
88329.0,0.2069995104363873
88530.0,0.4357301557485322
88820.0,0.031187135034920297
89238.0,-0.17551194356139388
89611.0,-0.14131478561584537
89940.0,0.06377590757366675
90327.0,-0.07882477496695657
90724.0,-0.07211012289244181
90916.0,0.06948802441168728
91153.0,0.11663679585951292
91488.0,-0.2595007763588787
91963.0,0.716611723172842
92567.0,0.34422801148709703
