steps,return
43995.0,-11.640459459280883
94098.0,-3.756347370106573
137967.0,-0.6613132591457799
171068.0,-2.1679979285466473
203545.0,-2.8356541835966995
247329.0,-3.563842141332432
280818.0,-4.00297143652817
330645.0,466.62323213699057
382834.0,-4.720755802759437
448904.0,639.8473484528369
