steps,return
1400.0,-3.085457597027193
2800.0,-1.3696526875802066
4200.0,2.515048994046146
5593.0,1.3853361919284997
6986.0,1.6831051181858605
8386.0,3.220442487076568
9786.0,4.208549492056825
11186.0,4.9238114485884035
12586.0,2.0901940522088287
