time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
0.18813014030456543,-1011.293530846862,266.3915854254699,-731.4895084391335,-1711.715820570095,0.6090999624629587,0.001,0.0009300708770751953,0.010654687881469727,0.00050898653,0.001620604,-956.7668469292328,0.15931081771850586,0.010142463398387537,0.007323158262910883,-935.7411591691285
0.1915903091430664,-901.6171980520696,99.17214019643482,-741.1330197637003,-1072.4451233082098,0.4330125529831854,0.001,0.0014560222625732422,0.01064753532409668,0.0005106386,0.0022498902,-951.2518820415165,0.1691884994506836,0.006479191617314025,0.004356747572733096,-997.9218027436388
0.1856689453125,-955.9541424029514,336.3757359398859,-741.6938582276416,-1804.4117308601983,0.5617474011462071,0.001,0.0011200904846191406,0.011060714721679688,0.00049104757,0.0018101268,-951.7221080776601,0.13224411010742188,0.012498260731483872,0.008105917024851857,-976.3228819208432
0.1834867000579834,-1015.0375311707836,251.39583099435944,-849.8148686140429,-1613.1716349058815,0.7992228403161992,0.001,0.0013310909271240234,0.010458707809448242,0.00049686356,0.0012126507,-958.0536503869725,0.1315157413482666,0.006107549492329803,0.0031885948635676786,-981.210333671245
0.18351411819458008,-910.9992456223224,129.8513331725726,-746.8155975153278,-1231.8883403914783,0.6430159053109243,0.001,0.0010728836059570312,0.010320186614990234,0.00050637336,0.0015660926,-953.3482099105075,0.13494563102722168,0.0073910418824806754,0.00665907954725981,-997.5727512581861
0.18848156929016113,-860.0678352985636,86.373884085152,-746.4662073496261,-1034.028338427162,0.7596132733947036,0.001,0.0013012886047363281,0.010132312774658203,0.0004966139,0.0013329465,-944.0201724493131,0.12795734405517578,0.006607897841670507,0.006597929908625197,-953.7853429558066
0.18256425857543945,-1022.157273516066,296.8728026941026,-739.6250839845662,-1803.3573276671614,1.3525159601249488,0.001,0.001146078109741211,0.011308670043945312,0.00050765165,0.0007396473,-951.8338825559885,0.1384274959564209,0.012419970084301813,0.007838634570359547,-952.195453422272
0.18391919136047363,-998.4220438146306,174.9225962685897,-830.046942270331,-1430.85061162224,0.46635393368790157,0.001,0.0013620853424072266,0.010538101196289062,0.00049052376,0.0021983653,-956.4926986818526,0.14227867126464844,0.007837633366551461,0.0056460787801073465,-958.8833412394927
0.1943824291229248,-933.451221297023,173.24010290686718,-741.7705359994117,-1269.6383526818795,1.3531470426692924,0.001,0.0011227130889892578,0.01064610481262207,0.0005022853,0.0007551473,-954.1885509433697,0.14421820640563965,0.008006154989325016,0.006587306514100823,-929.647567624633
0.18626928329467773,-914.0286997692605,215.78969443845372,-739.2874825000763,-1499.3294826299452,0.5067410703756444,0.001,0.0010356903076171875,0.010479450225830078,0.0005029263,0.001969309,-950.1725658259587,0.15170693397521973,0.006655453011348866,0.0055420993738226135,-976.774560895719
0.2039339542388916,-1044.8211930970258,204.48554989358243,-686.8421416959628,-1469.2498046651842,0.7105408637056088,0.001,0.0011479854583740234,0.010576009750366211,0.00050670037,0.0013631288,-959.6374285530654,0.15055298805236816,0.007362946810478509,0.006182824268274974,-933.4286735523353
0.20243239402770996,-906.1200056913092,88.53084301984455,-833.0495572519472,-1144.484534845381,0.46488808029087225,0.001,0.0010535717010498047,0.010874748229980469,0.0005106964,0.002146339,-954.2856862668898,0.1494157314300537,0.008700013115404606,0.004915109136294311,-933.8862926837392
0.20112037658691406,-1057.035284793819,174.04544380127717,-852.4701466925382,-1363.7715151017633,0.43027029760707425,0.001,0.0011436939239501953,0.010525703430175781,0.0004921883,0.0023321118,-964.5606461195828,0.15169191360473633,0.004549200430763376,0.004328546655962379,-962.2460575775212
0.20313644409179688,-945.1702277442431,112.14878607487029,-745.2778924305527,-1146.8206012115863,0.5013153860425045,0.001,0.0008182525634765625,0.010840892791748047,0.0005100146,0.0019774474,-962.6216042820488,0.15765094757080078,0.0031975419622658524,0.0029695200904086647,-961.1229474288999
0.20897722244262695,-904.1286356761093,147.1332126664087,-747.2462694199338,-1224.0726954586794,1.8154285654069235,0.001,0.0012111663818359375,0.01078939437866211,0.00049264537,0.0005681523,-956.7723074214548,0.15619921684265137,0.010159357628538125,0.007353537602625529,-933.4929312779726
0.1876509189605713,-1046.0127396692276,288.3438800225026,-830.6056363170879,-1661.5013752799127,0.5676527035700785,0.001,0.0010938644409179688,0.00977778434753418,0.0004997723,0.0017437137,-965.6963506462322,0.17957854270935059,0.00936066819351966,0.003860623532496929,-933.6878841475138
0.1989884376525879,-988.8611966625965,207.46705910744606,-744.7651211809704,-1407.7281819219966,0.4754476148011872,0.001,0.0012183189392089844,0.011652946472167969,0.0004958716,0.002105301,-968.0128352478687,0.16541409492492676,0.007957811333830217,0.004160436448917427,-928.8399471733635
0.1972203254699707,-1056.562399375721,228.56591657036847,-742.23104796835,-1458.9226183538283,0.6094109683370273,0.001,0.0010447502136230469,0.01373147964477539,0.00050977094,0.0016244388,-976.8677916606539,0.1724684238433838,0.005076314621682596,0.004091449327719963,-934.6465895151048
0.20832133293151855,-899.2953991865895,151.0474816171607,-741.9601184333256,-1247.9673113226506,0.865169971271995,0.001,0.0008869171142578125,0.01038360595703125,0.0004946499,0.0011635154,-969.1105524132475,0.348602294921875,0.008888278326234008,0.006592437723823972,-937.282559656793
0.22067594528198242,-909.5318782628004,137.0056911669457,-745.5020107254342,-1149.924735366813,0.5063269803229078,0.001,0.0014834403991699219,0.010309219360351562,0.00050978496,0.0019559267,-963.1526849982029,0.17960357666015625,0.005476411905180802,0.004775231895770672,-951.2254901549597
0.1979079246520996,-946.3695886848593,169.28963886488205,-736.0641887500592,-1224.3905782967504,0.5730656131712707,0.001,0.0012021064758300781,0.01044011116027832,0.0005051063,0.0016994511,-961.4743753668686,0.1518254280090332,0.007043358768325774,0.0067216771005312315,-937.6500638311724
0.1956179141998291,-909.423772229108,119.53242140412225,-741.5979271281684,-1166.5091889125054,0.5207532091844633,0.001,0.0011429786682128906,0.010108470916748047,0.0005021554,0.0019246776,-956.2693150530924,0.15114665031433105,0.00803470890065085,0.007503975694830663,-938.0916203751564
0.197160005569458,-1054.946414780878,237.56984578727057,-746.388370705666,-1442.086282744546,0.49956516273083645,0.001,0.0011570453643798828,0.010811805725097656,0.00051039126,0.0019565707,-966.137025025871,0.15350604057312012,0.005019412382038727,0.004082010769818235,-905.2366788356527
0.20026564598083496,-937.5572776281928,187.83993993945072,-762.2324784723429,-1457.092384498032,0.5707071541615824,0.001,0.0011143684387207031,0.009970664978027344,0.000510548,0.001713269,-963.2790502861033,0.1493687629699707,0.004239126120730958,0.0032359388553072515,-957.0417751185842
0.19907331466674805,-899.566282825322,154.50005854989277,-755.5129601209509,-1238.5537074541983,0.6103663079209929,0.001,0.0012314319610595703,0.010438680648803711,0.00051045866,0.0015757125,-956.9077735400251,0.14783501625061035,0.006661565015421685,0.004370714152960059,-968.7842043115455
0.20418310165405273,-919.3473296738651,182.88707127118298,-746.1860443977396,-1341.0768803743654,0.5659844788691551,0.001,0.0010881423950195312,0.011201143264770508,0.0004944725,0.0017788927,-953.1517291534091,0.15800905227661133,0.006120094877245564,0.0051429150929778004,-951.8235601879485
0.20317411422729492,-915.3996137554734,159.4437633199105,-622.7559065448335,-1245.2009676425885,0.4125884381476655,0.001,0.001001119613647461,0.01060032844543457,0.0005020256,0.00243253,-949.3765176136155,0.15674519538879395,0.009265206173983612,0.008430322254019927,-934.5185332857676
0.18289446830749512,-955.7424726193206,175.15467734406042,-740.0024192761106,-1411.5475169544866,0.8058187082366212,0.001,0.0009872913360595703,0.010724782943725586,0.00050910556,0.0011990222,-950.0131131141861,0.1535015106201172,0.006312094578065759,0.004314344088260013,-957.7652723775411
0.2043137550354004,-940.1428703967583,259.4051022810184,-745.9390116667071,-1676.8317328395708,1.0400361049498406,0.001,0.0011668205261230469,0.010205984115600586,0.0005083945,0.0009958806,-949.0260888424434,0.18862056732177734,0.01099382915645286,0.008143202313536406,-938.7720763637201
0.21142911911010742,-1022.1642558091305,272.63198337836576,-743.9085104119507,-1559.6782963546184,0.6360315721480143,0.001,0.0011627674102783203,0.012741327285766602,0.0004969517,0.0015683878,-956.3399055391122,0.20301103591918945,0.007370411606056557,0.005346182213611078,-930.3872825399312
0.207841157913208,-956.6623698605447,291.7682531075781,-629.2464016112596,-1497.9232646620112,0.826230570381711,0.001,0.0013148784637451172,0.018722057342529297,0.00050981453,0.0011937367,-956.3721519712556,0.16664457321166992,0.009427904230850827,0.007270047902038198,-929.1994512740246
0.19237351417541504,-869.2017531181904,123.14544955324104,-744.2504586080394,-1134.9809233309709,0.6675628650306439,0.001,0.0009436607360839844,0.010201215744018555,0.00049551507,0.0014978306,-947.655112085949,0.16193842887878418,0.007226182465991496,0.006219217640987589,-952.552943984401
0.19301581382751465,-1118.2066263231686,295.9393883744346,-814.3513106445946,-1663.497954361867,0.5604340587899995,0.001,0.0009272098541259766,0.010542631149291992,0.00048969535,0.0018704584,-964.710263509671,0.1803264617919922,0.0052203894068654335,0.003493824361247968,-973.3229198079991
0.20452451705932617,-1043.9297856353385,301.96650351312195,-651.0956800159416,-1735.3368638621348,0.8496629592408573,0.001,0.001119852066040039,0.010829925537109375,0.0005099412,0.0011237477,-972.6322157222378,0.17128396034240723,0.008782073941437442,0.007734913329032644,-926.0027717223368
0.1999814510345459,-1053.1239488076376,296.13562332541045,-747.8039433592103,-1682.4023445438595,0.6391441453700342,0.001,0.0011491775512695312,0.010159730911254883,0.00049679965,0.0015767459,-980.6813890307778,0.17124390602111816,0.008962570271452978,0.008697289010224575,-945.3925995668496
0.1986088752746582,-944.49335336676,277.6888651802869,-744.0187276902512,-1712.1585091748468,0.5537950145125359,0.001,0.0010209083557128906,0.010589838027954102,0.00050372863,0.0018125122,-977.0625854643761,0.17298340797424316,0.008451163212540067,0.006098485048973034,-944.8798739888147
0.20352649688720703,-932.0889849444505,142.21144831144557,-739.8674485806994,-1264.3895127434578,0.3710881285204765,0.001,0.000942230224609375,0.010268449783325195,0.0005102372,0.0026516588,-972.5652254123836,0.1672968864440918,0.007300727133099275,0.004869917849967309,-928.3506460041424
0.1942586898803711,-943.4046594081959,180.50256575301796,-758.2154560998479,-1365.1791719681655,1.3250141054608804,0.001,0.0011377334594726562,0.010940074920654297,0.0005086344,0.0007421278,-969.6491688119648,0.15265250205993652,0.005090869040363947,0.0037206395945876027,-933.0749961100679
0.18954253196716309,-955.8854530529455,183.21648858917888,-760.6246074214415,-1365.4875663070177,0.5314869287660182,0.001,0.0011410713195800781,0.011382818222045898,0.0004904488,0.0018995494,-968.272797236063,0.15908551216125488,0.00580565471965992,0.004565301661672204,-931.9455773836122
0.18576431274414062,-991.1575048453196,180.04719581507823,-777.2443765018527,-1326.008586375062,0.8657093261193118,0.001,0.0009875297546386719,0.010862112045288086,0.00050633895,0.0011468563,-970.5612679969887,0.1587390899658203,0.003305346553893146,0.0022016355123989704,-947.6260502160663
0.18536829948425293,-925.8788376836637,130.90485489564534,-765.9247521653513,-1209.4850280514906,0.5576050886290637,0.001,0.0010273456573486328,0.01145625114440918,0.000506339,0.0017523426,-966.0930249656562,0.15226268768310547,0.007349698267474566,0.006414581012099926,-939.3317183318853
0.1897587776184082,-880.3676303072856,79.44109889106102,-744.9704670499533,-1049.2208126985795,1.0897772499704454,0.001,0.0009737014770507812,0.00992727279663086,0.00050915923,0.00092375895,-957.5204854998192,0.15304255485534668,0.005926809403226684,0.005457236815602061,-970.1935357566159
0.1863572597503662,-933.8551753369502,204.1745773478622,-739.521240497708,-1435.3987053577473,0.6030940277442259,0.001,0.001130819320678711,0.010284900665283203,0.00049532537,0.001663773,-955.1539544835324,0.15311527252197266,0.0060128326872115135,0.005694600681845474,-952.1281817721392
0.19112491607666016,-1117.7308771353175,304.86157645838796,-746.1582702741063,-1655.3786035447747,0.8481044815965538,0.001,0.001081705093383789,0.010267019271850586,0.0004978282,0.001194513,-971.4116467487108,0.15075087547302246,0.005296418277693519,0.00395367467163414,-953.0218760233904
0.18480324745178223,-888.6232293012439,69.40113563002458,-794.1547066530021,-1044.9665083148298,0.3620387714044444,0.001,0.0012137889862060547,0.011820316314697266,0.00050053577,0.002784305,-963.1328050039641,0.16005873680114746,0.005184518662390715,0.004009185226740515,-955.9559209855437
0.1949307918548584,-876.3398593994873,164.76550463616823,-744.8736352552546,-1318.8646323201142,0.8413089641044694,0.001,0.0011031627655029297,0.012058258056640625,0.0004967665,0.0012109205,-954.4535104435164,0.16339707374572754,0.014342312064632653,0.007419747075585698,-950.2045792963897
0.1853036880493164,-972.0833721826384,229.22018945172817,-765.5917847332328,-1588.0337424466409,0.5350244259212444,0.001,0.0009996891021728516,0.01080632209777832,0.00050852407,0.0018377334,-956.2164966174287,0.16060972213745117,0.010524048176339621,0.006849456494751139,-924.5991770164504
0.20625543594360352,-833.7855697898458,68.805085605598,-695.2322476709528,-940.919339641037,0.3406355529406753,0.001,0.0011413097381591797,0.010701417922973633,0.0005103478,0.002887815,-943.9734039346704,0.16147494316101074,0.00849706972971123,0.007986871513906585,-954.2717522942515
0.19547390937805176,-899.4844534242527,147.9051635348013,-747.8982081327947,-1147.7533866075053,0.659597308801797,0.001,0.0008134841918945312,0.01112222671508789,0.00049588794,0.001511419,-939.5245088836286,0.23767757415771484,0.007828835860623502,0.005792809492277164,-976.8988152887334
0.19968295097351074,-985.63418656925,227.21391895647707,-799.8219077208108,-1460.1242514332241,0.6727689376161045,0.001,0.0010898113250732422,0.010601520538330078,0.0005010136,0.0014871366,-944.1354766521908,0.1766681671142578,0.004426789967074914,0.002733107273958807,-933.2285106176653
0.20485210418701172,-984.7577174159669,231.54642496034762,-760.9632594464788,-1414.2197716177977,0.777712051349364,0.001,0.0012054443359375,0.011274337768554688,0.0004898801,0.0013518607,-948.1977007285684,0.1804649829864502,0.004215062703698205,0.0031914390733344365,-974.661439903822
0.20269250869750977,-925.2739699103088,215.32909577970725,-737.5714119951126,-1468.283062447029,0.9220751396917936,0.001,0.0013408660888671875,0.012549877166748047,0.00050816865,0.0010119352,-945.9053276467424,0.2158820629119873,0.006991014341524513,0.006265815127920506,-960.4605882349784
0.20682072639465332,-953.0273240197605,158.75050026667247,-723.9809177712814,-1236.0409545859707,0.38096087059551725,0.001,0.0009720325469970703,0.010196208953857422,0.0005076105,0.0026302098,-946.6175272840443,0.17895007133483887,0.006349104864062576,0.004944598075381521,-945.6376764318178
0.2181241512298584,-1193.5761034920922,221.19618388589166,-855.463738900679,-1510.434787353279,0.6737771092466204,0.001,0.001333475112915039,0.018190860748291016,0.00050557917,0.0014719133,-971.3133849048492,0.3442347049713135,0.0037742903933628328,0.0027789232053536976,-957.3447214013283
0.19600844383239746,-994.8689683996124,234.36085754828275,-745.9150587250386,-1565.9403315023167,1.0813225586337722,0.001,0.0010073184967041016,0.013725757598876953,0.00051068334,0.000930252,-973.6689432543254,0.17991900444030762,0.005311304356878541,0.00472623969415936,-928.5182089962811
0.2076570987701416,-1018.122370971921,317.5763111696217,-736.6947460209674,-1714.961819059157,0.8849635978222855,0.001,0.0010228157043457031,0.009433507919311523,0.0004989144,0.0011270024,-978.114286026085,0.1633903980255127,0.006429344984108597,0.004513258488122482,-976.3951641305596
0.19498753547668457,-891.0493797567646,156.86602593413238,-746.2529760334934,-1328.089435440017,0.4819486984131574,0.001,0.0010030269622802734,0.013360023498535156,0.00051065895,0.0020363461,-969.407795399153,0.1705334186553955,0.007205880445621527,0.004097647416972024,-958.4790508123069
0.19583487510681152,-995.3513941033431,230.76216399690085,-741.6473819074874,-1522.4901983626096,0.5405325899272703,0.001,0.0011038780212402344,0.021910667419433594,0.0004920055,0.0018449378,-972.002155269572,0.18734073638916016,0.004360793664822811,0.0036697723174777034,-953.2665733242095
0.20972061157226562,-942.9330205803478,255.19673720601145,-740.4372884714624,-1541.4377774113082,0.9487911011400556,0.001,0.0013475418090820312,0.010762691497802734,0.0005032436,0.0010625292,-969.0952418006495,0.18985700607299805,0.007003864522871184,0.005447859906235995,-951.5285713172638
0.19413304328918457,-927.9533891295666,154.98818812742277,-844.2514781279002,-1361.5365985107144,0.5279687345144317,0.001,0.001203298568725586,0.011160850524902344,0.00050901854,0.0018855403,-964.9810565335413,0.20174741744995117,0.006229549596652795,0.004306323983530622,-964.6391727081934
0.2054743766784668,-891.5228550745042,141.98189389863842,-739.8470212812772,-1161.740363402488,0.6413613565119435,0.001,0.0011241436004638672,0.012239694595336914,0.0004940728,0.0015689253,-957.6352363876376,0.17445874214172363,0.005559622301480878,0.005041008961379662,-974.2128894203831
0.20507574081420898,-902.1045403970154,149.585296150168,-745.2134955504849,-1272.6671545484435,0.6129030407427266,0.001,0.0010595321655273438,0.010288476943969727,0.00051053317,0.001607837,-952.0821667885754,0.18930602073669434,0.00785917090871673,0.007443518736809542,-961.4739400104661
0.2070605754852295,-967.9744860420045,256.09613102506734,-732.1325222768222,-1649.9249584622617,1.7838720455399812,0.001,0.0009746551513671875,0.011112213134765625,0.00050940976,0.00057735154,-953.6713987139183,0.1956956386566162,0.007758744414147457,0.005797854663226627,-957.8127444545629
0.20813918113708496,-993.0975798923744,257.7470277627793,-748.2754177360724,-1675.4327548639044,0.3956571290236714,0.001,0.0009622573852539062,0.009929895401000977,0.0005100922,0.0024694018,-957.6140168317639,0.20260000228881836,0.010502979670637824,0.005260416505893649,-958.8548518566897
0.22204065322875977,-884.3534592040378,134.33915504959418,-741.8767802089259,-1153.2591670477257,0.8774992787371965,0.001,0.003969430923461914,0.01639580726623535,0.0004957801,0.0011606775,-950.2879610689913,0.18584990501403809,0.010319299800643179,0.004864939280034129,-928.491112593031
0.20499062538146973,-958.7451542940908,178.00709263893003,-784.9477874904427,-1438.7085216327353,0.41548964660907695,0.001,0.0011980533599853516,0.00972437858581543,0.0005005254,0.0023812698,-951.1336803915012,0.1846179962158203,0.00593031736778201,0.004219490490128806,-932.6766966207904
0.19397497177124023,-1019.4100595682723,286.15896318366777,-741.871583568956,-1581.2713950080133,0.9082307305328736,0.001,0.0016756057739257812,0.010646343231201172,0.00049710355,0.0011459076,-957.9613183091783,0.17020893096923828,0.006050224140545107,0.0035179687423277017,-907.1335385607102
0.20201754570007324,-838.426379014289,95.26730854782878,-741.1826868473227,-1054.0858059815027,0.41710370550550646,0.001,0.0013146400451660156,0.009899616241455078,0.00050855667,0.0023384218,-946.0078243796894,0.17131471633911133,0.007817359483254474,0.004608531703521662,-948.414679793138
0.20275163650512695,-992.2378764195313,202.83472398961462,-751.5680579272131,-1287.1095947487745,0.7577243602665236,0.001,0.0012242794036865234,0.010567188262939453,0.00050105475,0.0013376044,-950.6308295836735,0.1745154857635498,0.003243688751009103,0.0029556488122287196,-958.6216876152193
0.20295286178588867,-935.6775457646879,195.29490642286925,-742.2443267550742,-1406.7415989158792,1.290839207451764,0.001,0.0012543201446533203,0.01087498664855957,0.00049299357,0.0007615531,-949.135501201775,0.2665584087371826,0.0038501837542180015,0.003498720072714994,-911.3692139313831
0.20908427238464355,-1115.902233976529,318.43692485968603,-781.1464446088789,-1711.353211277181,0.526576087077331,0.001,0.001058340072631836,0.012766838073730469,0.0004925469,0.0019125096,-965.8121744792505,0.25513434410095215,0.005122873292305846,0.0035333975525839393,-971.5080216609165
0.19553661346435547,-864.6227231620065,112.32341804995971,-666.2899085145344,-1027.563950744375,0.7050367415101652,0.001,0.0013387203216552734,0.010452508926391602,0.00050951925,0.0014223716,-955.6932293475261,0.1764068603515625,0.009499297473189283,0.008482023319053197,-966.4341216430814
0.18859028816223145,-902.4176466486555,79.65172476093558,-825.195842901403,-1053.8635724679848,0.38819665271110904,0.001,0.0011303424835205078,0.010341882705688477,0.00050959794,0.002536547,-950.365671077639,0.19537687301635742,0.006113284320001893,0.005163753512485434,-931.9331129994123
0.20215940475463867,-918.8895450348398,140.3492799949396,-739.8774295307612,-1169.9517210637557,0.7351671355630571,0.001,0.001692056655883789,0.012821674346923828,0.0004958697,0.0013575631,-947.2180584733592,0.32062292098999023,0.01067090740553372,0.006930969555834847,-932.1005647034477
0.22328400611877441,-968.9940533629285,282.4868420965072,-735.7023716288043,-1735.2276629774678,1.4992328996752529,0.001,0.0014352798461914062,0.013534307479858398,0.00049511093,0.00068220467,-949.3956579623161,0.2511579990386963,0.015712203809200114,0.008434257341676474,-935.940946550513
0.19577836990356445,-990.2326632086981,221.95955848150706,-788.881993388477,-1612.5030822221431,0.5824903785709177,0.001,0.001065969467163086,0.010278701782226562,0.00050976966,0.0016913204,-953.4793584869544,0.17748260498046875,0.004098540876290935,0.0033987727090288274,-945.8472582446096
0.20415663719177246,-913.2992063227703,178.38513897895353,-737.7049728023237,-1251.317578236495,0.7526248130903663,0.001,0.001215219497680664,0.01070547103881836,0.0004896354,0.0013209628,-949.461343270536,0.18165183067321777,0.007049721126673214,0.002850750036213216,-954.3756741750906
0.19432997703552246,-1049.294597723575,297.70725391544295,-739.1038827484529,-1570.336360370168,0.5370405654081075,0.001,0.001321554183959961,0.012259721755981445,0.00051060977,0.0018135844,-959.44466871584,0.21002912521362305,0.003892866457050289,0.0032019268722012504,-934.9388058684614
0.18776607513427734,-906.1820288689311,127.88203290339729,-745.7472088808164,-1145.683048832713,0.6880375772489619,0.001,0.0012822151184082031,0.009752750396728516,0.00050344504,0.001430498,-954.1184047311491,0.18987274169921875,0.004327112279437999,0.003950755990391024,-910.540486492202
0.1963801383972168,-893.8987525483723,204.31736340335559,-743.8506186725804,-1453.4831173523646,0.6761113486195799,0.001,0.0011508464813232422,0.011391162872314453,0.00049220555,0.0014681529,-948.0964395128714,0.23807263374328613,0.007439036114440176,0.006519976060291539,-906.6163574068472
0.20802640914916992,-858.4452741056427,92.95176404670848,-742.964320867,-1048.0684691277538,0.6594108726051364,0.001,0.0010693073272705078,0.012248039245605469,0.00050685974,0.0015140374,-939.1313229721485,0.20862913131713867,0.004400553018544382,0.0034329782317653055,-952.1691257559803
0.20493292808532715,-854.0816180390641,77.09958039197183,-736.7374707471582,-958.0424775130856,0.6776615863784166,0.001,0.0009484291076660156,0.012997150421142578,0.0004927621,0.0014250554,-930.6263524788401,0.20703387260437012,0.007191534031036515,0.006524915121860568,-903.0766184483513
0.2075481414794922,-901.5296341094705,147.60506772320164,-750.5547067621143,-1158.2273352029408,0.7687086368145423,0.001,0.004057407379150391,0.012594223022460938,0.0005042731,0.0012893938,-927.7166806419032,0.24804949760437012,0.007159707047503397,0.004781434529631778,-932.69474469258
0.1945781707763672,-965.4846043908028,238.50667191279348,-621.9211118177382,-1580.2714835708916,0.4893769969695354,0.001,0.0011272430419921875,0.010241985321044922,0.0005013289,0.0020533795,-931.4934730167931,0.19557809829711914,0.008049671770945677,0.00595849356829428,-931.5638023481145
0.20633268356323242,-941.6930583972932,152.9782502307682,-746.7142245485,-1267.1935688039448,0.878973087697131,0.001,0.0011169910430908203,0.010761260986328125,0.0005022147,0.0011404606,-932.5134315548431,0.18456649780273438,0.007738294955789209,0.004795676114178313,-871.013626132131
0.21581435203552246,-864.4479540726898,101.25833420941936,-747.6454844824185,-1139.6283311797445,0.4243986919747421,0.001,0.0010378360748291016,0.020721912384033203,0.000491135,0.0023703666,-925.7068838066278,0.4002399444580078,0.00691054195341407,0.006457618004343168,-886.4525938580651
0.21852946281433105,-917.3003832487399,158.3711701644805,-749.7039102364711,-1240.667539553172,0.32647717220058914,0.001,0.0011172294616699219,0.010689973831176758,0.0005044637,0.0030649516,-924.866233750839,0.18881511688232422,0.00585960141935308,0.004524240037640567,-925.2309733535333
0.2211296558380127,-913.2054899365963,183.96074273378443,-622.2924093902834,-1350.0624831827915,0.7267873995636587,0.001,0.0010721683502197266,0.009634971618652344,0.00050161674,0.0013504442,-923.7001593694147,0.16423296928405762,0.009242534130405912,0.008222860427814149,-947.6496949753321
0.20432615280151367,-996.2002973478735,144.84241894482665,-862.1185325400011,-1260.5946895266022,0.7051381071197816,0.001,0.0010917186737060547,0.011673450469970703,0.00049411494,0.0014337365,-930.9501731672606,0.18295574188232422,0.006344030478735096,0.0014382813550390093,-931.7725397504103
0.19383978843688965,-817.4858286105286,73.3720740691687,-728.5487190744037,-929.0716994965676,0.9760942044818449,0.001,0.001054525375366211,0.010799646377563477,0.00050506217,0.0010278482,-919.6037387115874,0.15074515342712402,0.02448042286192264,0.007751397669245509,-945.3238582433481
0.19941973686218262,-939.221633188608,216.01043826505375,-783.9391188579255,-1521.2875053563914,0.958931112944457,0.001,0.0011365413665771484,0.009673595428466797,0.000498219,0.0010165386,-921.5655281592896,0.15102720260620117,0.011209572353773395,0.002019101338853008,-955.5339221499744
0.1938185691833496,-968.7452117767065,176.92346570086318,-833.6446728646528,-1353.4503823402665,0.5365126258103546,0.001,0.0010204315185546875,0.01045680046081543,0.00050316536,0.0018166646,-926.2834965210312,0.18374156951904297,0.0034396208840810944,0.0013806676249218267,-937.5533307044759
0.18837475776672363,-861.5035150523736,117.59154277843643,-616.8953502164824,-1056.176804117004,0.5555554365660401,0.001,0.001093149185180664,0.010903120040893555,0.000508171,0.0017664831,-919.8054983741655,0.16938304901123047,0.015386301442198252,0.011947808446621811,-931.1424975832276
0.1978156566619873,-853.6249361462189,47.03448128299211,-748.608386396582,-948.8490338908865,0.7352203820427471,0.001,0.0009970664978027344,0.010953187942504883,0.0004907314,0.0013889269,-913.1874421513709,0.17562055587768555,0.007365248068186223,0.0064722990725802065,-920.5393132820057
0.1943068504333496,-817.2900679355098,47.258359472396045,-742.9040610548184,-868.8538406570291,0.4917998953455981,0.001,0.0009791851043701172,0.017438173294067383,0.0005028557,0.002031624,-903.5977047297848,0.16302967071533203,0.008376075885075085,0.008237413872044765,-948.4382242455777
0.19408202171325684,-913.6212707081122,216.33439338375362,-743.5746903479119,-1528.4447704684392,0.7279982494816439,0.001,0.0009942054748535156,0.010180950164794922,0.0005051321,0.0014215526,-904.6000613276176,0.17867374420166016,0.00547975276226566,0.004727793566942239,-927.3440953167843
0.1889193058013916,-828.663652768422,89.67249997810997,-739.3177489927912,-1041.668652702174,1.1045562992355822,0.001,0.0010612010955810547,0.009629249572753906,0.0004906521,0.0009390029,-897.0064204716981,0.16802716255187988,0.007911531238162177,0.004182262642605363,-937.3753768173119
0.19263553619384766,-939.3702392925595,153.23005065817316,-741.912278560333,-1265.9599487952942,0.9175752047635201,0.001,0.001142263412475586,0.010655641555786133,0.0005054567,0.001056518,-901.2428023537842,0.3336484432220459,0.003908889756353146,0.003520715515343057,-932.5945406186398
0.18667864799499512,-853.6199861226238,110.74289878990773,-745.8822629713575,-1136.2141926374213,0.9669820741622333,0.001,0.0010824203491210938,0.009777307510375977,0.0005103763,0.0010018414,-896.4805207306682,0.1801004409790039,0.00614185916648129,0.00576763037269828,-930.9333623648803
0.2080833911895752,-820.6991089708721,72.53337956878954,-682.5722297466771,-961.0323584765383,0.8776527047321754,0.001,0.0010516643524169922,0.01029348373413086,0.0005085254,0.0011267519,-888.9023795546887,0.15973639488220215,0.011615052977185843,0.010089567872781051,-908.3653835624302
0.2087559700012207,-897.5799113561458,100.71740573316812,-797.8858513268807,-1142.878096377528,0.7237067070080083,0.001,0.0009219646453857422,0.013732433319091797,0.00050877745,0.0013904823,-889.7701327348344,0.2831916809082031,0.007321260187947029,0.0030494184840095615,-914.2413281796992
0.20048213005065918,-1021.7799223545107,278.88847107890194,-745.7867147252506,-1626.8078385821977,0.6863842217625665,0.001,0.0009846687316894531,0.009386777877807617,0.0005067959,0.0014429158,-902.9711116968022,0.16330766677856445,0.010457236395671686,0.005140843131145133,-927.5212272949939
