steps,return
2304.0,-0.08568779635807773
4608.0,-0.0212858022615021
6912.0,0.04031160270555435
9216.0,0.10050093166039299
11520.0,0.15445234118054912
13824.0,0.20586712744855384
16128.0,0.26011099681358296
18432.0,0.30742465839670235
20736.0,0.35641364064341424
23040.0,0.41977979703364765
25344.0,0.48342476501186527
27648.0,0.5299213552951021
29952.0,0.5808161520582067
32256.0,0.6174759070734258
34560.0,0.6601547988056108
36864.0,0.6899556788472072
39168.0,0.7234621171632167
41472.0,0.7476400205405833
43776.0,0.7751082763291193
46080.0,0.7965715206136905
48384.0,0.8108791530194763
50688.0,0.8278356749611373
52992.0,0.8379686864412372
55296.0,0.8499487866028104
57600.0,0.8598870572910929
59904.0,0.871101019384511
62208.0,0.8818960449968347
64512.0,0.890908753861758
66816.0,0.9015576367841344
69120.0,0.9087148817122994
71424.0,0.9169744338527082
73728.0,0.9249164831352316
76032.0,0.932096271648375
78336.0,0.940759751824707
80640.0,0.9444179426610992
82944.0,0.9534158606711269
85248.0,0.9538836154917827
87552.0,0.9561241507590608
89856.0,0.9597526751884571
92160.0,0.9597185467126186
94464.0,0.9716277642680333
96768.0,0.9702806751509211
99072.0,0.9723609483869533
101376.0,0.9718221239329181
103680.0,0.9696257070420816
105984.0,0.9747283813869465
108288.0,0.9808889901383001
110592.0,0.9850504120628922
112896.0,0.9816238616576246
115200.0,0.9763728221689011
