steps,return
1280.0,-0.22093684594443772
2560.0,-0.14430380161094797
3840.0,-0.0660010692681835
5120.0,0.01933999363952655
6400.0,0.0922493782448953
7680.0,0.15688867149538072
8960.0,0.2244717823595967
10240.0,0.29577133973269654
11520.0,0.35122262290438166
12800.0,0.39205139070053574
14080.0,0.41998273502434813
15360.0,0.44198179957793393
16640.0,0.45744854731416823
17920.0,0.4733368869760524
19200.0,0.48951912070300563
20480.0,0.5006184478093897
21760.0,0.5106168640120656
23040.0,0.5187432791863683
24320.0,0.5235028663268357
25600.0,0.5275759087774637
26880.0,0.5325786755767455
28160.0,0.5385756176863395
29440.0,0.5464503486995484
30720.0,0.5584039621695314
32000.0,0.5696288814840985
33280.0,0.5846466648888963
34560.0,0.5918549035701358
35840.0,0.6001598009940061
37120.0,0.6053269203833819
38400.0,0.6110591916703866
39680.0,0.6196527938609877
40960.0,0.6288441192523276
42240.0,0.638304293446154
43520.0,0.6484483170204492
44800.0,0.6589418045766332
46080.0,0.6612980994995581
47360.0,0.6611983382046724
48640.0,0.6638485596330803
49920.0,0.6647789088829421
51200.0,0.6668046520383704
52480.0,0.6662752285452973
53760.0,0.6662273400698802
55040.0,0.6669330193178397
56320.0,0.6676160829215744
57600.0,0.6682991285592881
58880.0,0.668736601647281
60160.0,0.669731250681089
61440.0,0.6684251422238756
62720.0,0.669753729182895
64000.0,0.668574451719576
